,day_starting_at_4am,open,high,low,close,volume_krw,volume_market
23,2024-04-05 04:00:00,99106000.0,99912000.0,96800000.0,98000000.0,420541714488.0987,4276.22334288
24,2024-04-06 04:00:00,98040000.0,98750000.0,97745000.0,98676000.0,150368780084.0057,1530.98813133
25,2024-04-07 04:00:00,98573000.0,100450000.0,98400000.0,99706000.0,243529146138.96927,2446.49277402
26,2024-04-08 04:00:00,99684000.0,103084000.0,99100000.0,102246000.0,555487933936.135,5476.28005802
27,2024-04-09 04:00:00,102199000.0,102399000.0,98400000.0,99019000.0,478403911123.09265,4762.010643
28,2024-04-10 04:00:00,99018000.0,100270000.0,97614000.0,99378000.0,386791490152.4987,3909.51728716
29,2024-04-11 04:00:00,99378000.0,101750000.0,99365000.0,100558000.0,360539616563.9229,3580.33133137
30,2024-04-12 04:00:00,100507000.0,101426000.0,98985000.0,99811000.0,384822087013.7558,3834.29637796
31,2024-04-13 04:00:00,99811000.0,100569000.0,96366000.0,99917000.0,611659332631.665,6182.57081859
32,2024-04-14 04:00:00,99917000.0,100000000.0,95000000.0,96884000.0,995899735169.9248,10262.67808403
33,2024-04-15 04:00:00,96885000.0,99490000.0,96000000.0,96006000.0,574251651061.2509,5859.80695364
34,2024-04-16 04:00:00,96006000.0,97192000.0,93500000.0,94879000.0,635180456028.1661,6675.58501038
35,2024-04-17 04:00:00,94876000.0,96500000.0,90200000.0,91826000.0,630008792862.3523,6763.33869034
36,2024-04-18 04:00:00,91826000.0,94200000.0,90000000.0,93152000.0,566652439732.7778,6166.77848706
37,2024-04-19 04:00:00,93152000.0,95958000.0,88500000.0,93731000.0,814882464262.3688,8809.73829728
38,2024-04-20 04:00:00,93731000.0,95600000.0,92330000.0,94744000.0,273437129048.5927,2912.20339572
39,2024-04-21 04:00:00,94744000.0,95989000.0,94302000.0,94651000.0,243330206644.83664,2560.3557446
40,2024-04-22 04:00:00,94653000.0,96758000.0,94412000.0,96270000.0,269681465781.52017,2816.42934301
41,2024-04-23 04:00:00,96270000.0,97627000.0,95246000.0,96700000.0,336588938894.3867,3492.59598684
42,2024-04-24 04:00:00,96700000.0,96700000.0,93200000.0,93240000.0,297549771709.1135,3125.04290208
43,2024-04-25 04:00:00,93230000.0,94319000.0,91213000.0,92974000.0,379653140028.197,4096.17395966
44,2024-04-26 04:00:00,92957000.0,94000000.0,91465000.0,92038000.0,208335690810.50836,2253.59796945
45,2024-04-27 04:00:00,92037000.0,92211000.0,90292000.0,91099000.0,221170604138.0064,2430.74447248
46,2024-04-28 04:00:00,91046000.0,92630000.0,90839000.0,91440000.0,149702752015.42288,1635.52454251
47,2024-04-29 04:00:00,91385000.0,91442000.0,88500000.0,89991000.0,392603216646.0583,4384.90471375
48,2024-04-30 04:00:00,89976000.0,92540000.0,86486000.0,86778000.0,591656159419.5587,6651.65852957
49,2024-05-01 04:00:00,86887000.0,87980000.0,80005000.0,83896000.0,1226138493683.5532,14748.87901506
50,2024-05-02 04:00:00,83895000.0,84486000.0,80601000.0,83832000.0,550725059278.8035,6683.59321445
51,2024-05-03 04:00:00,83749000.0,88089000.0,82807000.0,87276000.0,592507228835.8297,6946.09463505
52,2024-05-04 04:00:00,87226000.0,91123000.0,87000000.0,90219000.0,508449057261.3403,5687.86835193
53,2024-05-05 04:00:00,90219000.0,90759000.0,88331000.0,90054000.0,233195725525.81604,2598.55885656
54,2024-05-06 04:00:00,90054000.0,91681000.0,88500000.0,89250000.0,346250297407.7857,3840.66354423
55,2024-05-07 04:00:00,89264000.0,90157000.0,88365000.0,88939000.0,219959147411.38843,2462.6516871
56,2024-05-08 04:00:00,88979000.0,89126000.0,86500000.0,87661000.0,308141068098.95935,3514.0543832099997
57,2024-05-09 04:00:00,87660000.0,87743000.0,85020000.0,86747000.0,306478122083.2493,3560.76241248
58,2024-05-10 04:00:00,86747000.0,88500000.0,85120000.0,85800000.0,311132683428.7197,3573.32023867
59,2024-05-11 04:00:00,85800000.0,86500000.0,85209000.0,86150000.0,132056158823.6421,1539.53938638
60,2024-05-12 04:00:00,86150000.0,86978000.0,85618000.0,86677000.0,83007825432.99431,963.57913366
61,2024-05-13 04:00:00,86580000.0,88485000.0,85410000.0,87810000.0,269372673947.2923,3090.13173334
62,2024-05-14 04:00:00,87747000.0,88225000.0,85801000.0,86126000.0,236180711976.76,2719.33042952
63,2024-05-15 04:00:00,86126000.0,91663000.0,86001000.0,91604000.0,398454440588.2741,4466.92159067
64,2024-05-16 04:00:00,91604000.0,92860000.0,90250000.0,90682000.0,401250036270.5697,4378.48573728
65,2024-05-17 04:00:00,90682000.0,93123000.0,90450000.0,92540000.0,250701272086.3621,2731.88591908
66,2024-05-18 04:00:00,92540000.0,93500000.0,92048000.0,92896000.0,185362747680.16745,1996.03771821
67,2024-05-19 04:00:00,92895000.0,93990000.0,92183000.0,92559000.0,193013398996.3164,2074.0550397
68,2024-05-20 04:00:00,92554000.0,94899000.0,91843000.0,94890000.0,238492085528.40613,2566.12594702
69,2024-05-21 04:00:00,94887000.0,98150000.0,94515000.0,96182000.0,608998810557.4854,6297.38109489
70,2024-05-22 04:00:00,96182000.0,97020000.0,94640000.0,96056000.0,286008805360.4059,2978.21904557
71,2024-05-23 04:00:00,96056000.0,96881000.0,93100000.0,93602000.0,332919569760.057,3495.05405289
72,2024-05-24 04:00:00,93602000.0,96160000.0,93000000.0,95710000.0,329300983807.5704,3487.41273968
73,2024-05-25 04:00:00,95710000.0,96598000.0,95192000.0,96277000.0,153559782821.03668,1601.21900317
74,2024-05-26 04:00:00,96270000.0,96590000.0,95816000.0,96154000.0,134151023499.38763,1394.9116457
75,2024-05-27 04:00:00,96180000.0,97360000.0,95050000.0,96442000.0,253221927945.7849,2637.03135334
76,2024-05-28 04:00:00,96419000.0,96690000.0,93654000.0,94449000.0,310688276444.02045,3278.1365324
77,2024-05-29 04:00:00,94500000.0,95232000.0,93440000.0,93592000.0,234884956095.8103,2490.42316926
78,2024-05-30 04:00:00,93592000.0,96120000.0,93443000.0,95965000.0,250972734806.67072,2653.9448103
79,2024-05-31 04:00:00,95936000.0,96000000.0,93700000.0,94405000.0,218138002820.2216,2297.79039172
80,2024-06-01 04:00:00,94405000.0,94920000.0,94200000.0,94745000.0,66679130627.87928,704.72189819
81,2024-06-02 04:00:00,94799000.0,95626000.0,94500000.0,95118000.0,102468815684.5522,1078.45643151
82,2024-06-03 04:00:00,95118000.0,97358000.0,94667000.0,96472000.0,255535691435.81488,2657.5137200199997
83,2024-06-04 04:00:00,96472000.0,97927000.0,95520000.0,97564000.0,246619102273.6651,2552.5219253
84,2024-06-05 04:00:00,97570000.0,98989000.0,97049000.0,98386000.0,280657160214.91144,2861.25284864
85,2024-06-06 04:00:00,98387000.0,99400000.0,98100000.0,98771000.0,205871023118.4162,2087.58697339
86,2024-06-07 04:00:00,98771000.0,99650000.0,97490000.0,97537000.0,319366226909.28723,3238.68353449
87,2024-06-08 04:00:00,97579000.0,98180000.0,97219000.0,98056000.0,137279149108.07104,1402.57339976
88,2024-06-09 04:00:00,98056000.0,98400000.0,97710000.0,98208000.0,91995681130.83328,938.64884403
89,2024-06-10 04:00:00,98208000.0,98300000.0,96980000.0,97658000.0,141537761384.00107,1452.18222884
90,2024-06-11 04:00:00,97658000.0,97658000.0,93821000.0,94838000.0,350380650828.1342,3683.31550377
91,2024-06-12 04:00:00,94838000.0,98204000.0,94502000.0,96521000.0,299345623221.20996,3103.87913618
92,2024-06-13 04:00:00,96498000.0,97170000.0,94107000.0,94773000.0,248097612112.71655,2600.94824048
93,2024-06-14 04:00:00,94773000.0,95202000.0,93001000.0,93403000.0,200126728065.79883,2121.88285007
94,2024-06-15 04:00:00,93403000.0,94743000.0,93184000.0,93798000.0,101677638924.36026,1082.83093141
95,2024-06-16 04:00:00,93798000.0,94597000.0,93546000.0,94305000.0,78148361892.75192,830.84712405
96,2024-06-17 04:00:00,94374000.0,94708000.0,91559000.0,94080000.0,294524059553.54346,3171.53037125
97,2024-06-18 04:00:00,94080000.0,94140000.0,91000000.0,91365000.0,266092130976.73203,2889.23044826
98,2024-06-19 04:00:00,91365000.0,92727000.0,90638000.0,91643000.0,185062907451.62512,2015.33353837
99,2024-06-20 04:00:00,91619000.0,93581000.0,91336000.0,91965000.0,186800172956.52393,2024.07295905
100,2024-06-21 04:00:00,91948000.0,92199000.0,89501000.0,90560000.0,244850784695.29495,2704.51046463
101,2024-06-22 04:00:00,90568000.0,91086000.0,90075000.0,90915000.0,68767263881.76973,758.06687645
102,2024-06-23 04:00:00,90959000.0,91382000.0,90313000.0,90673000.0,52654488896.77828,579.6327198399999
103,2024-06-24 04:00:00,90672000.0,90766000.0,84649000.0,85301000.0,541184595009.632,6199.8994172
104,2024-06-25 04:00:00,85300000.0,87720000.0,83101000.0,87671000.0,405057571604.4728,4727.1029104
105,2024-06-26 04:00:00,87672000.0,88356000.0,86114000.0,86240000.0,176958609950.89508,2030.65141207
106,2024-06-27 04:00:00,86202000.0,87957000.0,85396000.0,87198000.0,173783837081.12088,2010.80060376
107,2024-06-28 04:00:00,87172000.0,87510000.0,85456000.0,85720000.0,155925198066.1899,1804.41511776
108,2024-06-29 04:00:00,85698000.0,86000000.0,84740000.0,85883000.0,100667746507.81628,1178.99527249
109,2024-06-30 04:00:00,85882000.0,86889000.0,85370000.0,86581000.0,82096823918.4049,952.30696417
110,2024-07-01 04:00:00,86623000.0,89644000.0,86572000.0,89326000.0,218310747214.6895,2468.31711522
111,2024-07-02 04:00:00,89345000.0,89373000.0,86987000.0,87568000.0,134732740108.8363,1530.79549637
112,2024-07-03 04:00:00,87568000.0,87625000.0,84576000.0,85401000.0,224767817655.08228,2620.15901205
113,2024-07-04 04:00:00,85400000.0,85644000.0,81207000.0,83190000.0,483666944966.0082,5838.29792644
114,2024-07-05 04:00:00,83190000.0,84064000.0,77335000.0,80628000.0,801362880732.2914,10072.2959753
115,2024-07-06 04:00:00,80628000.0,82980000.0,79938000.0,82318000.0,210544704237.02283,2594.6145228200003
116,2024-07-07 04:00:00,82319000.0,83202000.0,80500000.0,81287000.0,190165976595.27588,2324.13408419
117,2024-07-08 04:00:00,81287000.0,82700000.0,77880000.0,80000000.0,435512976945.4721,5445.07602584
118,2024-07-09 04:00:00,80000000.0,82300000.0,79780000.0,81811000.0,208755987608.8399,2571.76678777
119,2024-07-10 04:00:00,81886000.0,83825000.0,81351000.0,81759000.0,239200481066.2008,2897.96883055
120,2024-07-11 04:00:00,81673000.0,83795000.0,81000000.0,81737000.0,236790165933.49265,2881.5966254699997
121,2024-07-12 04:00:00,81702000.0,82309000.0,80085000.0,82052000.0,169644699927.88095,2092.77014834
122,2024-07-13 04:00:00,82094000.0,82730000.0,80700000.0,82389000.0,113201225389.98982,1381.71643542
123,2024-07-14 04:00:00,82352000.0,84901000.0,81938000.0,84308000.0,236928191008.53375,2825.98220075
124,2024-07-15 04:00:00,84224000.0,89357000.0,84166000.0,89089000.0,422260589337.4125,4835.19126554
125,2024-07-16 04:00:00,89089000.0,91544000.0,87300000.0,90560000.0,602759504434.8257,6730.14255786
126,2024-07-17 04:00:00,90540000.0,92159000.0,89500000.0,90304000.0,357795472887.10114,3932.52021287
127,2024-07-18 04:00:00,90250000.0,91200000.0,89049000.0,89430000.0,243373836139.7104,2702.36871684
128,2024-07-19 04:00:00,89430000.0,93291000.0,88675000.0,93279000.0,322026570068.983,3543.41115162
129,2024-07-20 04:00:00,93279000.0,94582000.0,92736000.0,94430000.0,239250161976.96103,2559.4098373
130,2024-07-21 04:00:00,94430000.0,94624000.0,92413000.0,93817000.0,225219167064.5447,2397.74764892
131,2024-07-22 04:00:00,93817000.0,95353000.0,93050000.0,94250000.0,317075360408.3915,3358.25556031
132,2024-07-23 04:00:00,94250000.0,95000000.0,92377000.0,92520000.0,298088674984.9885,3187.04928352
133,2024-07-24 04:00:00,92520000.0,93494000.0,91205000.0,92000000.0,274454079179.34305,2971.56746548
134,2024-07-25 04:00:00,92000000.0,92443000.0,89202000.0,90743000.0,373943149404.1727,4136.52690095
135,2024-07-26 04:00:00,90762000.0,94990000.0,90501000.0,94349000.0,331555025893.44946,3542.1217454499997
136,2024-07-27 04:00:00,94349000.0,96813000.0,94200000.0,95942000.0,297964894898.26056,3122.21428631
137,2024-07-28 04:00:00,95942000.0,96288000.0,93150000.0,95200000.0,382132111539.1619,4035.41814003
138,2024-07-29 04:00:00,95157000.0,97100000.0,93203000.0,94384000.0,425788556903.13464,4448.54012195
139,2024-07-30 04:00:00,94369000.0,94672000.0,92015000.0,92196000.0,285813424627.4896,3065.70510179
140,2024-07-31 04:00:00,92121000.0,93298000.0,91682000.0,92986000.0,197806194620.2005,2137.55691075
141,2024-08-01 04:00:00,92986000.0,93101000.0,88001000.0,88779000.0,493491867619.92194,5480.49441133
142,2024-08-02 04:00:00,88751000.0,92300000.0,88320000.0,88710000.0,381624110142.42224,4227.94542419
143,2024-08-03 04:00:00,88737000.0,89170000.0,85158000.0,85160000.0,451818648436.088,5204.5523392800005
144,2024-08-04 04:00:00,85181000.0,86311000.0,81756000.0,83292000.0,342435449773.2804,4057.47317498
145,2024-08-05 04:00:00,83292000.0,84333000.0,72100000.0,76349000.0,1792013557741.0686,23357.87491417
146,2024-08-06 04:00:00,76349000.0,82150000.0,75777000.0,80687000.0,702240222867.1626,8799.38532052
147,2024-08-07 04:00:00,80687000.0,81950000.0,78260000.0,78410000.0,374916153716.5074,4651.46386909
148,2024-08-08 04:00:00,78411000.0,84071000.0,77782000.0,83332000.0,516180483839.5426,6385.70471888
149,2024-08-09 04:00:00,83332000.0,87980000.0,83236000.0,84889000.0,477955551964.8439,5582.63056906
150,2024-08-10 04:00:00,84850000.0,86370000.0,84512000.0,85650000.0,143874895597.5444,1684.54938034
151,2024-08-11 04:00:00,85650000.0,86424000.0,84150000.0,84657000.0,156846770064.884,1839.4616291
152,2024-08-12 04:00:00,84657000.0,85000000.0,81000000.0,82222000.0,469703396401.9406,5664.58017073
153,2024-08-13 04:00:00,82223000.0,85770000.0,82050000.0,84782000.0,242015219506.48083,2898.63508466
154,2024-08-14 04:00:00,84725000.0,85950000.0,82483000.0,82732000.0,311977717635.56055,3703.56305615
155,2024-08-15 04:00:00,82732000.0,83555000.0,81048000.0,81437000.0,254627287307.08643,3093.29119338
156,2024-08-16 04:00:00,81436000.0,83040000.0,79500000.0,82912000.0,286840269943.50336,3534.62756845
157,2024-08-17 04:00:00,82911000.0,83400000.0,82042000.0,82766000.0,95527676124.57948,1156.01419021
158,2024-08-18 04:00:00,82766000.0,83679000.0,82500000.0,82920000.0,109643950727.48268,1318.90859427
159,2024-08-19 04:00:00,82920000.0,83197000.0,80100000.0,81078000.0,232289328060.0812,2862.09245122
160,2024-08-20 04:00:00,81149000.0,83400000.0,80501000.0,80966000.0,270302204242.66345,3292.32151624
161,2024-08-21 04:00:00,80913000.0,82430000.0,80567000.0,82403000.0,179513239651.35983,2210.52543258
162,2024-08-22 04:00:00,82390000.0,83600000.0,81280000.0,81962000.0,242203449191.37665,2932.66204474
163,2024-08-23 04:00:00,81955000.0,84984000.0,81871000.0,84690000.0,267133115630.62897,3213.12404525
164,2024-08-24 04:00:00,84672000.0,86500000.0,84540000.0,85742000.0,294293241681.6922,3432.96209127
165,2024-08-25 04:00:00,85742000.0,86199000.0,85300000.0,85990000.0,121781007413.56908,1421.13746154
166,2024-08-26 04:00:00,85929000.0,86979000.0,84697000.0,85510000.0,208751062784.21832,2439.28147013
167,2024-08-27 04:00:00,85462000.0,85528000.0,83020000.0,83755000.0,190674256786.82153,2266.71248312
168,2024-08-28 04:00:00,83764000.0,83879000.0,79550000.0,81200000.0,454734082401.6283,5616.74026272
169,2024-08-29 04:00:00,81191000.0,82700000.0,80127000.0,80671000.0,203401022733.142,2503.64034259
170,2024-08-30 04:00:00,80623000.0,81250000.0,79225000.0,80698000.0,248095456135.86197,3089.30239803
171,2024-08-31 04:00:00,80698000.0,80823000.0,80000000.0,80144000.0,77437235520.96323,962.84726787
172,2024-09-01 04:00:00,80224000.0,80399000.0,78800000.0,79843000.0,159055099399.598,2002.39228878
173,2024-09-02 04:00:00,79843000.0,80089000.0,78235000.0,79471000.0,189532330654.58063,2400.41189778
174,2024-09-03 04:00:00,79497000.0,81101000.0,78557000.0,78960000.0,205302566472.9922,2571.396041
175,2024-09-04 04:00:00,78868000.0,79300000.0,76248000.0,78143000.0,310553210268.8199,4007.71532553
176,2024-09-05 04:00:00,78182000.0,79190000.0,76135000.0,76796000.0,212976291309.078,2752.12243344
177,2024-09-06 04:00:00,76796000.0,76860000.0,72886000.0,72886000.0,413119383545.45166,5499.58262518
178,2024-09-07 04:00:00,72886000.0,74580000.0,72200000.0,73850000.0,193567013142.6668,2633.9736966
179,2024-09-08 04:00:00,73867000.0,74180000.0,72992000.0,73836000.0,101794948558.084,1382.31649323
180,2024-09-09 04:00:00,73836000.0,76800000.0,73478000.0,76501000.0,199157314682.97403,2655.16679511
181,2024-09-10 04:00:00,76501000.0,78500000.0,76432000.0,77938000.0,212380883259.56012,2745.73710487
182,2024-09-11 04:00:00,77938000.0,78485000.0,75380000.0,77584000.0,243493386252.6535,3167.73234012
183,2024-09-12 04:00:00,77584000.0,78830000.0,77120000.0,78364000.0,197390755311.85165,2527.51532736
184,2024-09-13 04:00:00,78398000.0,80600000.0,77700000.0,80126000.0,191009093861.78937,2424.0008047
185,2024-09-14 04:00:00,80127000.0,81174000.0,80009000.0,80341000.0,149705504416.60022,1855.83036091
186,2024-09-15 04:00:00,80341000.0,81009000.0,80283000.0,80766000.0,73014682351.311,904.80836746
187,2024-09-16 04:00:00,80700000.0,80926000.0,77740000.0,78176000.0,216210157135.90332,2739.62241393
188,2024-09-17 04:00:00,78176000.0,82364000.0,77774000.0,81234000.0,224696100720.08997,2802.04627446
189,2024-09-18 04:00:00,81292000.0,82259000.0,80008000.0,81402000.0,236267530748.11823,2919.02639247
190,2024-09-19 04:00:00,81402000.0,85000000.0,80034000.0,84900000.0,404919068427.26013,4867.74474519
191,2024-09-20 04:00:00,84883000.0,85478000.0,83342000.0,84234000.0,304673477071.8462,3608.966952
192,2024-09-21 04:00:00,84198000.0,84750000.0,83729000.0,84459000.0,96952479983.5748,1149.6391622
193,2024-09-22 04:00:00,84459000.0,84600000.0,83401000.0,84208000.0,107776556900.6779,1283.22677934
194,2024-09-23 04:00:00,84206000.0,86250000.0,83635000.0,84842000.0,270605474717.32007,3179.9048362
195,2024-09-24 04:00:00,84842000.0,85334000.0,84009000.0,84930000.0,149744816049.5362,1769.40326799
196,2024-09-25 04:00:00,84917000.0,85950000.0,84300000.0,84652000.0,173048093397.74332,2032.05612357
197,2024-09-26 04:00:00,84652000.0,86602000.0,83800000.0,86066000.0,233956849498.89676,2743.46673544
198,2024-09-27 04:00:00,86066000.0,87410000.0,85325000.0,87001000.0,227070464825.9298,2622.84464683
199,2024-09-28 04:00:00,87001000.0,87250000.0,86003000.0,86259000.0,131856293136.69098,1520.18013846
200,2024-09-29 04:00:00,86259000.0,86870000.0,86124000.0,86661000.0,21460479964.85498,247.99195214
